id,name,site,pointLat,pointLng,price,buildingCount
2411048579962,旭飞华达园,罗湖区百仕达,22.577684,114.136063,50400元/平,5
2411048473091,大地花园,罗湖区布心,22.58260895267,114.13193321118,41100元/平,2
2411048475550,太阳新城,罗湖区布心,22.582369105067,114.1306697128,55600元/平,7
2411063046564,信义假日名城五期B山翠居,龙岗区布吉关,22.597969,114.129684,52253元/平,2
2411048474785,长富花园,罗湖区布心,22.58252018614,114.1348806721,61200元/平,3
2411048584106,贝丽花园,罗湖区翠竹,22.57633446217,114.13206920478,62246元/平,27
2411048775337,鸿翠苑,罗湖区布心,22.58921,114.127802,52000元/平,2
2411048524867,阳光明居,罗湖区布心,22.589328203333,114.14105464177,69900元/平,13
2411048773401,花半里别馆,罗湖区布心,22.586216970886,114.12740792886,51100元/平,1
2411048646648,东安花园,罗湖区百仕达,22.57717214792,114.14399201036,47400元/平,8
2411048517087,青橙时代,罗湖区布心,22.589502653411,114.14476229655,62400元/平,2
2411048641408,粤海新村,罗湖区百仕达,22.578515,114.142437,52600元/平,7
2411051127094,信义假日名城四期锦绣园,龙岗区布吉关,22.599591,114.131916,45600元/平,4
2411048473622,双御雅轩,罗湖区布心,22.582473,114.134168,71000元/平,2
2411048644704,宝龙苑,罗湖区百仕达,22.576536138381,114.14531799322,51380元/平,5
2411099432230,比华利山庄,罗湖区布心,22.594608,114.12584,43400元/平,18
2411048589799,洪湖东岸,罗湖区翠竹,22.575104735979,114.12991025238,54400元/平,5
2411048606984,布心花园三区,罗湖区布心,22.584153211424,114.14795334992,57000元/平,9
2415257652989393,宝丰苑,罗湖区布心,22.588315,114.140857,59400元/平,2
2411048635648,太安路88号,罗湖区百仕达,22.57933545864,114.14169406407,52600元/平,3
24000000050486,观山盛苑,罗湖区布心,22.593208723278,114.13779318188,53889元/平,5
2411048617551,逸心苑,罗湖区布心,22.584990662819,114.14497242148,50000元/平,1
2411048593117,深华丽园,罗湖区翠竹,22.575394,114.133049,54100元/平,5
2411062929180,宝翠苑,罗湖区布心,22.589506,114.12936,55300元/平,2
2420021255777593,辐照中心,罗湖区布心,22.582774,114.137481,53659元/平,2
248776347562812,仙湖山庄二期,罗湖区莲塘,22.576145930676,114.1820830773,85000元/平,24
2411062643277,中海半山溪谷花园,盐田区盐田港,22.592143,114.248413,39200元/平,24
2411062960931,山海四季城·公园道,盐田区盐田港,22.597410753055,114.26533623451,52333元/平,4
2411062575411,华侨新村1期,盐田区盐田港,22.594066,114.272294,30000元/平,5
2411062591828,蔚蓝假日雅苑,盐田区盐田港,22.592498,114.284156,38800元/平,2
2411062536695,深大书香文苑,盐田区盐田港,22.594516,114.282749,33711元/平,3
2414147916171858,领航城领秀花园,宝安区西乡,22.6190903883,113.86158115749,61000元/平,12
2417928176044516,桃源居七区,宝安区桃源居,22.620735,113.865317,48000元/平,9
2417928176044528,桃源居九区,宝安区桃源居,22.620639894768,113.86640688033,48000元/平,6
24000000000945,桃源大厦,宝安区桃源居,22.620356312555,113.865317,暂无数据,2
2413327059660856,中海九号公馆三期,宝安区曦城,22.607269573615,113.90437427044,90300元/平,24
2411048933611,汇龙苑,龙华区梅林关,22.609314196127,114.04857576931,56000元/平,11
2411049419376,中海月朗苑,龙岗区坂田,22.621592575591,114.07327143578,59000元/平,6
2411049019481,滢水山庄,龙华区民治,22.608155,114.057654,43500元/平,28
2411054839827,万科第五园五期,龙岗区坂田,22.618285,114.077394,45800元/平,12
2411062844052,太阳雨家园,龙岗区坂田,22.620518,114.080856,57600元/平,5
2420026917343246,凯旋天玺名庭,龙岗区布吉街,22.612828,114.123625,65000元/平,3
2411050839284,阳光花园一期,龙岗区布吉街,22.621493613324,114.12303537323,43300元/平,10
2411100804593,莲花山庄一村,龙岗区布吉街,22.603623,114.114048,67700元/平,114
2420040881843430,莲花南巷,龙岗区布吉街,22.605314256462,114.11917854722,暂无数据,1
248303779524355,京宝苑,龙岗区布吉街,22.601008,114.119385,32200元/平,1
2411063038680,大世纪花园,龙岗区布吉街,22.616928,114.132491,41000元/平,9
2411051374207,阳光翠园,龙岗区布吉南岭,22.606614,114.147099,34700元/平,7
2411063040073,信义假日名城三期菁华园,龙岗区布吉关,22.601089,114.132042,45600元/平,8
2411062847559,星都豪庭,龙岗区布吉大芬,22.618422,114.144814,51000元/平,4
2411050987021,大世纪杰座,龙岗区布吉街,22.618655468112,114.1332211273,41200元/平,7
2411051299201,南景豪庭,龙岗区布吉大芬,22.614052529551,114.1465266978,40500元/平,2
2411051123879,文雅豪庭,龙岗区布吉街,22.618204543195,114.13383214303,38300元/平,4
2420030724123408,吉昌阁,龙岗区布吉关,22.609583,114.131247,28960元/平,1
246989845900984,兴业花园,龙岗区布吉南岭,22.613003,114.144476,30000元/平,4
2411063050184,大族河山,龙岗区布吉南岭,22.618439,114.16375,47800元/平,7
2420074764618039,恒大国香山翡翠华庭,龙岗区布吉南岭,22.619523,114.171212,42031元/平,3
2411099660283,龙泉别墅,龙岗区布吉大芬,22.622112,114.151512,46200元/平,251
2411062623644,海语东园,盐田区梅沙,22.605586,114.311732,38200元/平,11
2411062603204,爱琴湾,盐田区梅沙,22.600581,114.308093,59800元/平,18
2420021481326344,鸿荣源·尚峻,龙华区上塘,22.646815,114.018725,71400元/平,7
2411049261342,特发和平里,龙华区上塘,22.649534,114.01931,68000元/平,10
2411049243434,潜龙曼海宁花园南区,龙华区上塘,22.645777460915,114.01596142057,71400元/平,8
2411049487063,卓越皇后道,龙华区红山,22.635048727818,114.01915356394,70300元/平,14
2411049439521,长城里程家园,龙华区上塘,22.641541543162,114.01541876695,56800元/平,6
2414147675524077,星河传奇二期,龙华区红山,22.637829549653,114.02411993704,69000元/平,4
2411049438557,金地上塘道一期,龙华区红山,22.640041917875,114.02876119432,66600元/平,6
2411048940130,绿景香颂,龙华区龙华新区,22.636677,114.042886,65400元/平,8
2414124146766799,华业玫瑰四季馨园二期,龙华区红山,22.630716728736,114.02687169699,73800元/平,3
2414463715806269,龙光玖钻,龙华区红山,22.62764884186,114.02883602791,38136元/平,18
2411049066468,城投七里香榭,龙华区红山,22.636701245627,114.03239048173,63400元/平,9
2411048944606,世纪春城一期,龙华区民治,22.633694461109,114.04105576818,51500元/平,14
2411050413336,新华城,龙华区龙华新区,22.647964923071,114.03778089849,54400元/平,5
2411048952426,世纪春城二期,龙华区民治,22.631276,114.039867,52000元/平,17
2411049073799,绿景公馆1866北区,龙华区红山,22.632912454506,114.03600440541,75500元/平,7
2411049097917,莱蒙水榭春天5期,龙华区红山,22.629534692853,114.0343656882,90500元/平,5
2411049441446,合正中央原著,龙华区红山,22.63659719354,114.02908844395,73500元/平,22
2411048947398,世纪春城八号公寓,龙华区民治,22.630263,114.039467,56000元/平,1
2411049073210,幸福枫景,龙华区红山,22.636276048437,114.03565420793,56600元/平,4
